chr10	41859769	chr20	31060081
chr10	41859770	chr4	49155433
chr10	41859772	chr20	31224909
chr10	41859772	chr4	49635533
chr10	41859786	chr4	49129079
chr10	41859846	chr5	49601593
chr10	41859859	chr4	49122253
chr10	41859859	chr4	49640274
chr10	41859863	chr4	49092053
chr10	41859864	chr5	49657423
chr10	41859864	chr5	49661406
chr10	41859865	chr5	49602102
chr10	41859865	chr5	49658635
chr10	41859865	chr5	49659838
chr10	41859868	chr4	49632626
chr10	41859868	chrY	11731272
chr10	41859872	chrY	11300054
chr10	41859872	chrY	11721961
chr10	41859876	chr17	21983234
chr10	41859881	chr4	49118906
chr10	41859881	chrY	10630504
chr10	41859894	chr20	31053298
chr10	41859894	chr4	49132247
chr10	41859894	chr4	49141740
chr10	41859894	chr5	49601500
chr10	41859894	chr5	49658652
chr10	41859894	chr5	49658652
chr10	41859894	chr5	49658656
chr10	41859894	chr5	49658659
chr10	41859894	chr5	49658662
chr10	41859894	chr5	49658673
chr10	41859894	chr5	49658677
chr10	41859894	chr5	49659499
chr10	41859894	chr5	49660020
chr10	41859894	chr5	49661063
chr10	41859894	chr5	49661412
chr10	41859894	chr5	49661681
chr10	41859894	chr5	49661685
chr10	41859894	chr5	49666565
chr10	41859895	chr21	10668940
chr10	41859895	chr2	89828580
chr10	41859895	chr4	49094544
chr10	41859895	chr4	49149774
chr10	41859895	chr5	49601505
chr10	41859895	chr5	49602001
chr10	41859895	chr5	49658670
chr10	41859895	chr5	49661409
chr10	41859895	chrY	10839005
chr10	41859896	chr5	49659466
chr10	41859897	chr20	31057653
chr10	41859897	chr4	49092749
chr10	41859897	chr4	49102465
chr10	41859897	chrY	11731275
chr10	41859898	chr21	10676047
chr10	41859900	chr4	49109672
chr10	41859900	chr4	49139683
chr10	41859900	chr4	49142153
chr10	41859900	chr4	49144985
chr10	41859900	chr4	49147273
chr10	41859900	chr4	49149444
chr10	41859900	chr5	49658636
chr10	41859901	chr20	31105994
chr10	41859901	chr5	49601504
chr10	41859902	chr2	90379582
chr10	41859902	chr4	49097675
chr10	41859902	chr4	49109496
chr10	41859902	chr4	49116652
chr10	41859902	chr4	49154449
chr10	41859902	chr4	49635149
chr10	41859902	chr4	49650727
chr10	41859902	chr5	49601581
chr10	41859902	chr5	49658601
chr10	41859902	chr5	49658650
chr10	41859902	chr5	49658674
chr10	41859902	chr5	49659421
chr10	41859902	chr5	49660194
chr10	41859902	chr5	49661048
chr10	41859902	chr5	49661606
chr10	41859902	chr5	49661667
chr10	41859902	chr5	49661688
chr10	41859904	chr4	49119942
chr10	41859904	chr4	49146062
chr10	41859904	chr5	49658484
chr10	41859904	chr5	49658659
chr10	41859904	chr5	49666661
chr10	41859905	chr2	89836478
chr10	41859905	chr5	49601939
chr10	41859905	chr5	49602032
chr10	41859905	chr5	49658881
chr10	41859906	chr20	31189231
chr10	41859906	chr4	49149406
chr10	41859906	chr4	49153701
chr10	41859906	chr5	49666421
chr10	41859907	chr4	49102576
chr10	41859907	chr4	49109687
chr10	41859907	chr4	49118938
chr10	41859907	chr4	49154392
chr10	41859907	chr4	49643267
chr10	41859907	chr5	49602277
chr10	41859907	chr5	49658623
chr10	41859907	chr5	49658652
chr10	41859907	chr5	49661727
chr10	41859907	chrY	11722039
chr10	41859908	chr20	31068464
chr10	41859908	chr21	10658716
chr10	41859908	chr4	49118901
chr10	41859908	chr4	49635518
chr10	41859908	chr5	49659827
chr10	41859908	chrY	10965565
chr10	41859909	chr4	49147273
chr10	41859910	chr4	49153584
chr10	41859910	chr5	49601589
chr10	41859910	chr5	49657685
chr10	41859910	chr5	49658912
chr10	41859912	chr2	109199505
chr10	41859913	chr5	49661079
chr10	41859913	chr5	49661752
chr10	41859914	chr4	49635529
chr10	41859914	chr5	49657475
chr10	41859916	chr17	21979371
chr10	41859916	chr2	89836478
chr10	41859916	chr5	49602626
chr10	41859918	chrY	11299715
chr10	41859919	chr5	49656841
chr10	41859919	chr5	49660299
chr10	41859920	chr5	49656843
chr10	41859922	chr17	21976046
chr10	41859923	chr20	31185757
chr10	41859923	chr5	49602010
chr10	41859924	chr2	89830945
chr10	41859924	chr5	49666570
chr10	41859925	chr4	49635529
chr10	41859925	chr5	49602010
chr10	41859928	chr4	49153532
chr10	41859941	chr17	21989131
chr10	41859944	chr4	49118897
chr10	41859950	chr4	49109682
chr10	41859956	chr4	49092757
chr10	41859957	chr4	49149441
chr10	41859959	chr4	49155360
chr10	41859962	chr4	49119298
chr10	41859973	chr4	49103537
chr10	41860016	chr16	34071579
chr10	41860016	chr4	49102499
chr10	41860016	chr4	49109940
chr10	41860016	chr4	49154542
chr10	41860016	chr5	49658659
chr10	41860016	chr5	49666716
chr10	41860017	chr2	89839662
chr10	41860017	chr4	49147273
chr10	41860017	chr5	49658659
chr10	41860017	chr5	49660698
chr10	41860017	chr5	49661055
chr10	41860018	chr14	16103765
chr10	41860018	chr5	49658598
chr10	41860019	chr5	49601490
chr10	41860020	chr16	34071579
chr10	41860020	chr16	34071579
chr10	41860020	chr4	49129969
chr10	41860020	chr4	49139830
chr10	41860020	chr4	49147273
chr10	41860020	chr4	49155936
chr10	41860020	chr4	49632672
chr10	41860020	chr5	49601490
chr10	41860020	chr5	49601503
chr10	41860020	chr5	49661055
chr10	41860020	chr5	49666712
chr10	41860021	chr16	34071579
chr10	41860021	chr17	21982351
chr10	41860046	chrY	11004388
chr10	41860100	chr2	89834505
chr10	41860129	chr4	134415635
chr10	41860229	chr5	49658630
chr10	41860229	chr5	49666172
chr10	41860231	chr5	49661438
chr10	41860239	chr20	31068130
chr10	41860256	chr5	49658661
chr10	41860264	chr5	49601522
chr10	41860265	chr17	21976054
chr10	41860265	chr4	49118975
chr10	41860266	chr4	49145263
chr10	41860268	chr5	49661456
chr10	41860270	chr4	49091963
chr10	41860272	chr20	31065138
chr10	41860273	chr5	49661751
chr10	41860274	chr5	49602036
chr10	41860275	chr5	49601584
chr10	41860275	chr5	49657668
chr10	41860277	chr4	49149333
chr10	41860277	chr4	49153595
chr10	41860279	chr4	49097176
chr10	41860279	chr4	49118836
chr10	41860279	chr5	49657847
chr10	41860279	chr5	49658448
chr10	41860282	chr5	49660693
chr10	41860282	chr5	49666937
chr10	41860282	chrY	11297640
chr10	41860283	chr21	10692773
chr10	41860302	chr4	49154432
chr10	41860360	chr2	90379560
chr10	41860365	chr20	31105992
chr10	41860374	chr4	49102545
chr10	41860486	chr2	89830949
chr10	41860574	chrY	10807033
chr10	41860626	chr4	49149436
chr10	41860635	chr4	49102545
chr10	41860643	chr5	49602025
chr10	41860647	chr4	49149426
chr10	41860647	chr4	49149426
chr10	41860674	chr4	49102520
chr10	41860674	chr4	49145593
chr10	41860724	chr15	17080833
chr10	41860724	chr15	17082256
chr10	41860724	chrY	10841946
chr10	41860724	chrY	10875719
chr10	41860724	chrY	10995797
chr10	41860724	chrY	10999839
chr10	41860724	chrY	11302941
chr10	41860724	chrY	26638692
chr10	41860725	chrY	10983934
chr10	41860727	chr17	21977062
chr10	41860727	chr2	90379551
chr10	41860842	chr4	49642613
chr10	41860862	chrY	56724767
chr10	41860869	chr20	31058307
chr10	41860882	chr17	21854982
chr10	41860882	chr17	21972224
chr10	41860882	chr17	21972235
chr10	41860882	chr17	21989467
chr10	41860882	chr17	21989467
chr10	41860882	chr17	26789521
chr10	41860882	chr18	52792775
chr10	41860882	chr2	89838690
chr10	41860882	chr4	49097660
chr10	41860882	chr4	49118488
chr10	41860882	chr4	49118508
chr10	41860882	chr4	49137017
chr10	41860882	chr4	49141420
chr10	41860882	chrY	11723222
chr10	41860882	chrY	11723237
chr10	41860882	chrY	11723242
chr10	41860882	chrY	11723246
chr10	41860883	chr17	21989468
chr10	41860888	chr4	49102446
chr10	41860891	chr2	89829198
chr10	41860895	chr4	49102446
chr10	41860913	chr4	49633357
chr10	41860918	chr4	49149405
chr10	41860921	chr4	49646237
chr10	41860922	chr20	31105989
chr10	41860923	chr4	49149412
chr10	41860927	chr20	31060087
chr10	41860932	chr21	10692818
chr10	41860932	chr4	49642610
chr10	41860935	chr4	49119324
chr10	41860936	chrY	11734821
chr10	41860938	chr4	49110621
chr10	41860938	chrY	11734820
chr10	41860979	chr4	49091636
chr10	41861007	chr4	49642612
chr10	41861018	chr4	49099387
chr10	41861024	chr4	49150464
chr10	41861112	chr2	89833304
chr10	41861137	chr20	31057875
chr10	41861146	chr4	49636249
chr10	41861209	chr4	49154698
chr10	41861212	chr17	21976925
chr10	41861213	chr4	49109649
chr10	41861214	chr20	31069226
chr10	41861214	chr4	49149397
chr10	41861214	chr4	49149399
chr10	41861214	chr4	49149404
chr10	41861214	chr4	49149407
chr10	41861214	chr4	49149411
chr10	41861214	chrY	11723231
chr10	41861225	chr4	49149403
chr10	41861226	chr2	89827955
chr10	41861226	chr2	89827955
chr10	41861227	chr20	31052381
chr10	41861227	chr4	49149406
chr10	41861229	chr4	49102657
chr10	41861232	chr20	31106772
chr10	41861236	chr4	49149420
chr10	41861237	chr17	21972218
chr10	41861238	chr21	10655565
chr10	41861238	chrY	11529150
chr10	41861239	chr2	89830997
chr10	41861239	chr4	49137173
chr10	41861240	chr21	10692833
chr10	41861240	chr4	49154432
chr10	41861241	chr4	49119287
chr10	41861241	chr4	49131651
chr10	41861242	chr2	89833258
chr10	41861247	chr4	49635190
chr10	41861256	chr4	49141869
chr10	41861262	chr20	31054653
chr10	41861266	chr20	31063020
chr10	41861513	chr4	49092904
chr10	41861517	chr4	49116892
chr10	41861539	chrY	11302022
chr10	41861562	chr5	49658512
chr10	41861563	chr21	10692792
chr10	41861570	chr5	49659874
chr10	41861573	chr5	49659379
chr10	41861573	chr5	49666364
chr10	41861575	chr4	49149419
chr10	41861575	chr5	49601899
chr10	41861575	chr5	49602445
chr10	41861578	chr4	49635168
chr10	41861579	chr4	49098606
chr10	41861579	chr5	49602993
chr10	41861580	chr4	49639106
chr10	41861580	chr5	49660966
chr10	41861582	chr5	49658658
chr10	41861587	chr21	10692837
chr10	41861590	chr4	49155333
chr10	41861591	chr5	49660239
chr10	41861593	chr4	49103561
chr10	41861604	chrY	11721989
chr10	41861634	chr4	49123123
chr10	41861666	chr17	21981063
chr10	41861666	chr4	49120403
chr10	41861666	chr4	49149427
chr10	41861667	chr2	89830950
chr10	41861667	chr4	49149700
chr10	41861668	chr20	31064010
chr10	41861668	chr20	31106784
chr10	41861668	chr20	31185343
chr10	41861668	chr2	89827955
chr10	41861668	chr2	89827963
chr10	41861668	chr2	89830945
chr10	41861668	chr4	49112361
chr10	41861668	chr4	49123611
chr10	41861668	chr4	49149416
chr10	41861668	chr4	49149421
chr10	41861668	chr4	49634223
chr10	41861668	chr4	49634775
chr10	41861668	chr4	49635484
chr10	41861668	chr4	49635515
chr10	41861669	chr17	21981968
chr10	41861669	chr20	31054626
chr10	41861669	chr20	31057117
chr10	41861669	chr2	89830950
chr10	41861669	chr2	89830960
chr10	41861669	chr4	49091969
chr10	41861670	chr20	31064000
chr10	41861671	chr20	31064001
chr10	41861671	chr20	31068061
chr10	41861671	chr4	49118916
chr10	41861672	chr20	31058562
chr10	41861672	chr4	49121128
chr10	41861672	chr4	49149430
chr10	41861672	chr4	49154467
chr10	41861673	chr4	49091969
chr10	41861673	chr4	49149421
chr10	41861673	chr4	49149421
chr10	41861674	chr20	31058335
chr10	41861674	chr2	89829174
chr10	41861674	chr2	89829325
chr10	41861674	chr4	49149398
chr10	41861674	chr4	49150417
chr10	41861674	chrY	11721993
chr10	41861675	chr17	21968783
chr10	41861675	chr20	31106479
chr10	41861675	chr5	49602614
chr10	41861676	chr17	21969241
chr10	41861676	chr17	21981048
chr10	41861676	chr20	31105989
chr10	41861676	chr4	49103547
chr10	41861676	chr4	49149408
chr10	41861677	chr20	31062251
chr10	41861677	chr5	49601902
chr10	41861678	chr20	31063809
chr10	41861678	chr20	31064010
chr10	41861678	chr4	49138130
chr10	41861678	chr4	49149400
chr10	41861678	chr4	49149436
chr10	41861679	chr20	31064001
chr10	41861679	chr2	89839668
chr10	41861679	chr4	49149410
chr10	41861680	chr17	21976051
chr10	41861680	chr2	89840446
chr10	41861680	chr4	49118948
chr10	41861680	chr4	49149397
chr10	41861681	chr20	31105989
chr10	41861681	chr21	10692683
chr10	41861682	chr2	89840446
chr10	41861682	chr4	49102805
chr10	41861682	chr4	49140582
chr10	41861682	chr4	49651362
chr10	41861682	chrY	11723224
chr10	41861683	chr2	89830945
chr10	41861683	chr2	89830961
chr10	41861683	chr4	49149438
chr10	41861683	chrY	11532512
chr10	41861684	chr17	21981001
chr10	41861684	chr20	31058325
chr10	41861684	chr2	89830935
chr10	41861684	chr2	89831569
chr10	41861684	chr4	49149442
chr10	41861685	chr20	31065190
chr10	41861685	chr20	31070003
chr10	41861685	chr20	31185308
chr10	41861685	chr21	10692789
chr10	41861685	chr4	49099731
chr10	41861686	chr21	10692388
chr10	41861686	chr4	49149421
chr10	41861686	chr4	49149437
chr10	41861687	chr20	31064010
chr10	41861687	chr2	89827955
chr10	41861687	chr4	49134443
chr10	41861687	chr4	49139655
chr10	41861687	chr4	49149402
chr10	41861688	chr21	10692675
chr10	41861688	chr4	49635504
chr10	41861689	chr4	49109625
chr10	41861689	chr4	49137207
chr10	41861689	chr4	49149385
chr10	41861690	chr20	31054649
chr10	41861690	chr20	31057129
chr10	41861690	chr21	7938258
chr10	41861690	chr21	7938297
chr10	41861690	chr2	89827954
chr10	41861690	chr4	49139679
chr10	41861690	chr4	49149392
chr10	41861690	chr4	49149433
chr10	41861691	chr4	49121130
chr10	41861691	chr4	49142171
chr10	41861691	chr4	49153205
chr10	41861693	chr20	31241696
chr10	41861693	chr4	49091969
chr10	41861693	chr4	49149402
chr10	41861693	chr4	49150466
chr10	41861693	chrY	10657272
chr10	41861694	chr4	49109660
chr10	41861694	chr4	49149420
chr10	41861695	chr20	31105989
chr10	41861695	chr4	49153205
chr10	41861695	chrY	10657272
chr10	41861696	chr4	49635168
chr10	41861697	chr4	49108221
chr10	41861698	chr4	49138963
chr10	41861698	chr4	49154447
chr10	41861698	chrY	11721972
chr10	41861699	chr17	21981968
chr10	41861699	chr2	89827955
chr10	41861699	chr4	49140582
chr10	41861699	chr4	49147304
chr10	41861699	chr4	49154475
chr10	41861699	chr4	49657094
chr10	41861700	chr4	49109669
chr10	41861700	chr4	49129105
chr10	41861701	chr20	31054653
chr10	41861701	chr4	49123585
chr10	41861702	chr20	31058325
chr10	41861702	chr2	89827955
chr10	41861702	chr4	49091959
chr10	41861702	chr4	49149421
chr10	41861703	chr4	49642637
chr10	41861704	chr20	31064005
chr10	41861704	chr20	31105989
chr10	41861705	chr20	31105989
chr10	41861705	chr20	31106774
chr10	41861705	chr5	49659485
chr10	41861706	chr20	31185349
chr10	41861706	chr4	49118940
chr10	41861707	chr17	21981048
chr10	41861707	chr20	31058337
chr10	41861707	chr21	10660596
chr10	41861707	chr4	49642637
chr10	41861708	chr20	31057118
chr10	41861708	chr21	10692789
chr10	41861708	chr4	49143972
chr10	41861708	chr4	49143976
chr10	41861708	chr4	49149404
chr10	41861708	chrY	10776474
chr10	41861708	chrY	56828660
chr10	41861709	chr17	21981048
chr10	41861709	chr17	21981972
chr10	41861709	chr20	31185349
chr10	41861709	chr4	49149435
chr10	41861709	chr4	49634770
chr10	41861710	chr17	26936813
chr10	41861710	chr4	49092738
chr10	41861710	chrY	10789896
chr10	41861711	chr20	31157824
chr10	41861711	chr4	49143972
chr10	41861711	chr4	49149445
chr10	41861712	chr4	49137196
chr10	41861713	chr20	31058324
chr10	41861713	chr4	49149414
chr10	41861714	chr17	21981048
chr10	41861714	chr21	7938293
chr10	41861714	chr4	49102349
chr10	41861714	chr4	49118939
chr10	41861714	chr4	49149438
chr10	41861714	chrY	11723205
chr10	41861715	chr17	21981968
chr10	41861715	chr21	10692710
chr10	41861715	chr4	49092750
chr10	41861715	chr4	49139657
chr10	41861715	chr4	49143976
chr10	41861716	chr20	31064009
chr10	41861716	chr2	89827955
chr10	41861716	chr4	49138955
chr10	41861716	chrY	11723224
chr10	41861717	chr5	49666177
chr10	41861718	chr17	21976046
chr10	41861719	chr14	16100411
chr10	41861719	chr4	49138957
chr10	41861719	chr4	49153523
chr10	41861720	chr20	31105989
chr10	41861721	chr17	21981031
chr10	41861721	chr2	89827954
chr10	41861721	chr4	49092741
chr10	41861721	chr4	49149421
chr10	41861721	chr4	49154402
chr10	41861721	chrY	11722033
chr10	41861722	chr4	49109641
chr10	41861723	chr4	49149421
chr10	41861723	chr4	49154433
chr10	41861723	chr4	49635495
chr10	41861724	chr17	21981048
chr10	41861725	chr20	31063983
chr10	41861725	chr2	89830971
chr10	41861725	chr4	49635520
chr10	41861726	chr21	7938305
chr10	41861727	chr20	31185343
chr10	41861727	chr4	49150450
chr10	41861728	chr20	31062254
chr10	41861728	chr4	49102497
chr10	41861729	chr21	10658701
chr10	41861729	chr4	49149400
chr10	41861729	chr4	49149421
chr10	41861730	chr16	34097380
chr10	41861730	chr4	49130613
chr10	41861730	chr4	49143972
chr10	41861730	chr4	49149434
chr10	41861730	chr4	49154446
chr10	41861730	chr4	49154447
chr10	41861731	chr4	49149421
chr10	41861731	chrY	11723231
chr10	41861733	chr4	49137200
chr10	41861733	chr4	49139682
chr10	41861733	chr4	49154452
chr10	41861734	chr20	31064010
chr10	41861736	chr16	34097380
chr10	41861736	chr4	49154446
chr10	41861736	chrY	11299363
chr10	41861737	chr4	49130613
chr10	41861739	chr17	21983236
chr10	41861739	chr20	31064010
chr10	41861742	chr20	31058336
chr10	41861742	chr4	49091954
chr10	41861744	chr20	31064010
chr10	41861744	chr4	49096167
chr10	41861745	chr4	49635498
chr10	41861745	chrY	10935576
chr10	41861749	chr4	49092764
chr10	41861750	chrY	11299157
chr10	41861751	chr4	49154457
chr10	41861751	chrY	11302055
chr10	41861752	chr4	49149434
chr10	41861753	chr4	49147333
chr10	41861758	chr4	49143972
chr10	41861760	chr20	31058331
chr10	41861762	chr4	49156410
chr10	41861763	chr20	31062254
chr10	41861764	chr2	89840462
chr10	41861770	chr4	49099744
chr10	41861798	chr4	49138148
chr10	41861806	chr4	49119659
chr10	41861814	chr20	31157825
chr10	41861818	chrY	11722025
chr10	41861834	chr4	49635839
chr10	41861844	chr4	49094536
chr10	41861845	chr4	49631657
chr10	41861846	chr20	31063996
chr10	41861846	chr5	49661010
chr10	41861846	chrY	11721956
chr10	41861848	chr4	49102538
chr10	41861859	chr4	49102546
chr10	41861888	chr4	49138132
chr10	41861909	chr4	49134423
chr10	41862013	chr2	89828215
chr10	41862013	chr4	49103859
chr10	41862013	chr5	49656501
chr10	41862014	chr4	49107384
chr10	41862015	chr4	49119918
chr10	41862015	chr4	49119937
chr10	41862016	chr17	21969219
chr10	41862022	chr4	49129548
chr10	41862025	chr4	49657573
chr10	41862034	chr5	49658502
chr10	41862040	chr4	49091861
chr10	41862049	chr5	49658414
chr10	41862053	chr5	49661751
chr10	41862054	chr4	49149332
chr10	41862057	chr4	49150869
chr10	41862058	chr4	49140538
chr10	41862062	chr5	49602013
chr10	41862063	chr9	70038408
chr10	41862065	chr4	49108322
chr10	41862065	chr4	49108594
chr10	41862068	chr4	49137170
chr10	41862069	chr20	31052513
chr10	41862074	chr20	31052460
chr10	41862225	chrY	11643754
chr10	41862228	chr17	21979374
chr10	41862230	chr20	31158681
chr10	41862288	chrY	11722025
chr10	41862291	chr4	49139825
chr10	41862353	chrY	10999896
chr10	41862383	chr6	8727792
chr10	41862411	chr4	49099553
chr10	41862424	chr17	21976925
chr10	41862424	chrY	10804759
chr10	41862799	chr4	49130841
chr10	41862805	chr5	49602015
chr10	41862940	chr4	49148937
chr10	41862944	chr4	49092765
chr10	41862946	chr4	49137168
chr10	41862948	chr4	49149428
chr10	41862954	chr4	49137206
chr10	41862995	chr4	49155749
chr10	41863133	chr5	49602608
chr10	41863138	chr4	49096779
chr10	41863142	chr4	49149378
chr10	41863283	chr12	112779648
chr10	41863314	chr5	49601503
chr10	41863332	chr4	49637512
chr10	41863333	chr20	31061823
chr10	41863335	chr17	26856828
chr10	41863335	chr17	26937357
chr10	41863341	chr4	49637509
chr10	41863349	chr4	49149771
chr10	41863349	chrY	10684559
chr10	41863350	chr20	31053936
chr10	41863351	chr4	49149329
chr10	41863351	chr4	49638819
chr10	41863357	chr4	49139639
chr10	41863359	chr4	49109670
chr10	41863359	chr4	49139702
chr10	41863359	chr4	49147340
chr10	41863378	chr4	49637509
chr10	41863401	chrX	25076546
chr10	41863446	chr20	31241567
chr10	41863575	chr4	49104353
chr10	41863595	chr4	49151039
chr10	41863663	chr4	49112666
chr10	41863663	chr4	49631416
chr10	41863667	chr4	49651359
chr10	41863671	chr17	21983130
chr10	41863772	chr20	31068129
chr10	41863773	chr20	31071707
chr10	41863774	chr20	31057868
chr10	41863774	chr20	31061427
chr10	41863774	chr20	31068903
chr10	41863774	chr20	31068941
chr10	41863774	chr20	31069118
chr10	41863774	chr20	31072260
chr10	41863775	chr20	31072248
chr10	41863776	chr20	31057592
